DateTime,Entries,UniqueIPs
1539835738,2344,2344
1539837634,2225,2225
1539839563,2212,2212
1539841705,2208,2208
1539843644,2200,2200
1539845542,2199,2199
1539847482,2187,2187
1539849373,2162,2162
1539851317,2148,2148
1539853408,2147,2147
1539855632,2133,2133
1539857550,2133,2133
1539859480,2046,2046
1539861395,2061,2061
1539863300,2086,2086
1539865237,2084,2084
1539867150,2090,2090
1539869063,2083,2083
1539870991,2009,2009
1539872902,1991,1991
1539874863,1982,1982
1539876846,1962,1962
1539878681,1946,1946
1539880572,1910,1910
1539882769,1884,1884
1539884656,1816,1816
1539886611,1798,1798
1539888526,1818,1818
1539890442,1831,1831
1539892342,1836,1836
1539894280,1857,1857
1539896202,1876,1876
1539898099,1871,1871
1539900047,1857,1857
1539901971,1867,1867
1539903885,1814,1814
1539906058,1811,1811
1539908192,1809,1809
1539910131,1798,1798
1539912022,1805,1805
1539913955,1763,1763
1539915864,1767,1767
1539917819,1772,1772
1539919698,1777,1777
1539921704,1771,1771
1539923545,1765,1765
1539925497,1769,1769
1539927398,1764,1764
1539929307,1780,1780
1539931222,1789,1789
1539933147,2086,2086
1539935062,2536,2536
1539936996,2539,2539
1539938902,2548,2548
1539940951,2748,2748
1539942756,2767,2767
1539944681,2791,2791
1539946576,2819,2819
1539948774,2827,2827
1539950925,2834,2834
1539952832,2838,2838
1539954759,2920,2920
1539956675,2933,2933
1539958607,2939,2939
1539960504,2947,2947
1539962439,2985,2985
1539964622,2984,2984
1539966744,2976,2976
1539968667,2978,2978
1539970598,2976,2976
1539972534,2989,2989
1539974440,3010,3010
1539976369,3009,3009
1539978282,3041,3041
1539980201,3057,3057
1539982118,3755,3755
1539984053,3756,3756
1539985965,3752,3752
1539987880,3754,3754
1539989775,3752,3752
1539991716,3744,3744
1539993657,3756,3756
1539995568,3759,3759
1539997484,3772,3772
1539999383,3772,3772
1540001326,3779,3779
1540003253,3764,3764
1540005174,3959,3959
1540007061,3951,3951
1540009222,3941,3941
1540011135,3942,3942
1540013065,3938,3938
1540014995,3947,3947
1540017188,3946,3946
1540019086,3939,3939
1540020981,3367,3367
1540022912,3374,3374
1540024844,3381,3381
1540026769,3190,3190
1540028665,3188,3188
1540030599,3196,3196
1540032502,3183,3183
1540034423,3174,3174
1540036346,3176,3176
1540038272,3159,3159
1540040194,3183,3183
1540042102,3196,3196
1540044066,3211,3211
1540045953,3228,3228
1540047879,3208,3208
1540049799,3212,3212
1540051757,3209,3209
1540053630,3200,3200
1540055553,3194,3194
1540057475,3190,3190
1540059391,3166,3166
1540061308,3140,3140
1540063223,3113,3113
1540065171,3098,3098
1540067157,2859,2859
1540068989,2265,2265
1540070906,2266,2266
1540072871,2268,2268
1540074749,2255,2255
1540076686,2414,2414
1540078593,2472,2472
1540080521,2467,2467
1540082447,2463,2463
1540084351,2469,2469
1540086268,2488,2488
1540088200,2499,2499
1540090104,2524,2524
1540092044,2271,2271
1540093950,2273,2273
1540095870,2268,2268
1540097806,2340,2340
1540099704,2338,2338
1540101669,2258,2258
1540103574,2251,2251
1540105732,2252,2252
1540107866,2242,2242
1540109799,2312,2312
1540111704,2305,2305
1540113865,2304,2304
1540115799,3494,3494
1540117699,3685,3685
1540119655,3690,3690
1540121552,3696,3696
1540123489,3695,3695
1540125380,4294,4294
1540127379,4576,4576
1540129235,4590,4590
1540131164,4575,4575
1540133056,4559,4559
1540134859,4548,4548
1540136914,4542,4542
1540139321,4549,4549
1540142279,4550,4550
1540144123,4555,4555
1540146038,4576,4576
1540147960,4576,4576
1540149884,4573,4573
1540151813,4573,4573
1540153692,4579,4579
1540155666,4578,4578
1540157574,4600,4600
1540159461,4589,4589
1540161404,4603,4603
1540163325,4610,4610
1540165214,4608,4608
1540167163,5193,5193
1540169079,6290,6290
1540170986,7303,7303
1540172921,8429,8429
1540174813,8391,8391
1540176764,8378,8378
1540178652,8395,8395
1540180599,8406,8406
1540182518,8315,8315
1540184462,8437,8437
1540186362,8439,8439
1540188282,8447,8447
1540190233,8443,8443
1540192135,8476,8476
1540194135,8472,8472
1540195946,8439,8439
1540197874,8463,8463
1540199826,8483,8483
1540201703,7857,7857
1540203627,7854,7854
1540205538,7927,7927
1540207480,8375,8375
1540209685,8821,8821
1540211553,8741,8741
1540213483,9204,9204
1540215395,9452,9452
1540217308,9448,9448
1540219224,9454,9454
1540221157,9457,9457
1540223069,9447,9447
1540224993,9450,9450
1540226929,9459,9459
1540228830,9469,9469
1540230747,9469,9469
1540232665,9465,9465
1540234608,9446,9446
1540236500,9446,9446
1540238465,9455,9455
1540240352,9453,9453
1540242287,9535,9535
1540244201,10149,10149
1540246123,10148,10148
1540248023,10036,10036
1540250183,10028,10028
1540252100,10027,10027
1540254023,9037,9037
1540255942,7950,7950
1540257859,6865,6865
1540259797,5975,5975
1540261701,5974,5974
1540263627,5965,5965
1540265557,5941,5941
1540267477,5921,5921
1540269413,5802,5802
1540271317,5765,5765
1540273242,5761,5761
1540275173,5748,5748
1540277647,5730,5730
1540279469,5713,5713
1540281511,5712,5712
1540283566,5680,5680
1540285470,5660,5660
1540287386,5615,5615
1540289325,5588,5588
1540291218,5547,5547
1540293150,5260,5260
1540295071,4803,4803
1540296997,4390,4390
1540298903,3770,3770
1540300819,3277,3277
1540302746,3279,3279
1540304679,3282,3282
1540306596,3281,3281
1540308524,4096,4096
1540310453,4456,4456
1540312353,4422,4422
1540314524,4427,4427
1540316435,4425,4425
1540318360,4414,4414
1540320263,4418,4418
1540322205,4417,4417
1540324121,4421,4421
1540326017,4418,4418
1540327966,4407,4407
1540329866,2743,2743
1540331783,2742,2742
1540333700,2726,2726
1540335662,2722,2722
1540337569,2730,2730
1540339488,2720,2720
1540341405,2736,2736
1540343325,2738,2738
1540345488,2748,2748
1540347406,2752,2752
1540349305,2757,2757
