DateTime,Entries,UniqueIPs
1539591303,6757,633891321
1539594903,6759,633891323
1539597302,6758,633891322
1539598508,6755,633891319
1539600246,6756,633891320
1539602168,6757,633891320
1539604802,6757,633891320
1539606018,6756,633891320
1539608102,6758,633892600
1539609303,6757,633892598
1539612911,6760,633892601
1539616175,6760,633892601
1539616504,6760,633892602
1539620102,6757,633892599
1539621015,6757,633892599
1539623702,6758,633892599
1539627367,6759,633892602
1539632702,6764,633892607
1539635288,6766,633892607
1539637972,6765,633892606
1539641703,6765,633892608
1539642623,6766,633892864
1539645310,6766,633892864
1539648968,6767,633892866
1539652340,6783,633892883
1539656102,6787,633892885
1539659702,6781,633892883
1539663303,6760,633892860
1539666902,6759,633892859
1539670563,6761,633892859
1539672303,6763,633892861
1539677766,6764,633892862
1539680102,6765,633892863
1539687638,6766,633892864
1539694803,6761,633872640
1539702903,6760,633872384
1539712502,6761,633872384
1539714902,6767,633872389
1539716416,6767,633872389
1539717363,6762,633872384
1539720902,6763,633872385
1539721820,6763,633872385
1539724801,6758,633872380
1539728142,6757,633872379
1539729028,6757,633872379
1539731703,6760,633872382
1539735364,6782,633872404
1539736243,6782,633872404
1539739208,6782,633872405
1539742502,6784,633872407
1539746102,6770,633872390
1539749708,6771,633872391
1539753303,6771,633872392
1539756485,6770,633872392
1539756903,6769,633872391
1539760504,6766,633872388
1539764165,6766,633872390
1539767702,6767,633872391
1539768245,6763,633872388
1539771302,6769,633872392
1539774903,6771,633872392
1539778367,6770,633872392
1539780902,6767,633832712
1539782103,6765,633832710
1539784833,6766,633832711
1539785705,6766,633832712
1539789368,6763,633832709
1539789902,6767,633833221
1539792903,6768,633833219
1539796503,6774,633833225
1539799502,6774,633833225
1539800102,6774,633833226
1539803712,6776,633833229
1539804966,6777,633833230
1539807370,6771,633833223
1539810955,6764,633833216
1539814503,6761,633833213
1539818103,6767,633833220
1539821702,6787,633833239
1539822632,6787,633833239
1539825303,6788,633833240
1539829448,6787,633833239
1539829827,6789,633833241
1539832698,6761,633833210
1539835222,6753,633681402
1539836115,6755,633681406
1539836402,6760,633681414
1539837126,6761,633681415
1539839703,6762,633681417
1539841503,6761,633681416
1539842102,6756,633681408
1539842402,6755,633681407
1539843303,6760,633681414
1539846966,6758,633681410
1539849365,6757,633681409
1539850507,6755,633681406
1539853220,6754,633681405
1539854103,6752,633681406
1539857983,6753,633681407
1539861305,6753,633681407
1539864245,6754,633681408
1539864902,6756,633681410
1539867303,6761,633641218
1539868513,6759,633641214
1539872103,6760,633641214
1539875764,6758,633641212
1539877685,6757,633641211
1539879065,6757,633641723
1539879608,6757,633641723
1539880503,6757,633641723
1539882302,6756,633641723
1539882904,6757,633641724
1539885631,6757,633641724
1539886567,6758,633641723
1539887526,6758,633641723
1539889444,6756,633641721
1539890243,6758,633641723
1539893703,6756,633641722
1539894625,6756,633641722
1539897126,6756,633641722
1539897383,6758,633641723
1539900969,6755,633641721
1539901820,6755,633641721
1539903902,6755,633641721
1539904811,6758,633641724
1539908648,6765,633641732
1539909003,6765,633641732
