DateTime,AddedIPs,RemovedIPs
1540743724,4,12
1540744922,2,26
1540745523,2,13
1540746123,2,19
1540746723,2,0
1540747323,30,20
1540747923,11,11
1540748523,1,14
1540749123,28,0
1540749723,2,21
1540750923,5,27
1540751524,3,6
1540752123,26,0
1540752723,1,19
1540753324,1,25
1540753923,3,0
1540754523,27,10
1540755123,6,0
1540755723,6,12
1540756923,24,44
1540758123,6,25
1540759324,5,25
1540759923,7,0
1540760523,6,26
1540761124,26,18
1540761723,4,11
1540762924,4,11
1540763523,4,0
1540764123,2,7
1540765323,4,9
1540765923,2,9
1540766523,6,0
1540767723,9,49
1540768323,9,0
1540768924,1,0
1540770123,3,16
1540770723,11,28
1540771325,5,0
1540772523,11,40
1540773124,8,0
1540773723,10,23
1540774923,3,21
1540775524,7,0
1540776123,35,10
1540776724,5,0
1540777323,4,8
1540777923,5,9
1540778523,1,16
1540779123,13,0
1540779724,12,29
1540780323,8,3
1540780923,2,11
1540781523,6,0
1540782123,3,22
1540782723,22,9
1540783323,38,8
1540784523,14,16
1540785723,6,23
1540786923,17,57
1540787522,11,14
1540788123,13,20
1540788723,11,11
1540789322,1,0
1540790523,8,19
1540791123,11,0
1540791723,6,23
1540792323,6,0
1540792924,3,23
1540793523,3,24
1540794124,5,9
1540794723,10,35
1540795323,19,15
1540795923,14,0
1540796524,3,12
1540797124,1,0
1540797723,10,10
1540798923,9,0
1540800124,5,50
1540800724,3,0
1540801323,60,15
1540802523,6,16
1540803723,4,32
1540804323,2,0
1540804923,3,9
1540805523,12,18
1540806123,24,27
1540806724,7,0
1540807322,14,0
1540808523,3,39
1540809123,6,0
1540809722,21,0
1540810923,6,60
1540811523,2,0
1540812123,30,39
