DateTime,Entries,UniqueIPs
1540473849,13606,14123
1540474572,13609,14126
1540475548,13610,14127
1540476254,13612,14129
1540476991,13611,14128
1540477939,13612,14128
1540478650,13610,14127
1540479373,13604,14120
1540480090,13604,14121
1540480840,13606,14125
1540481808,13605,14124
1540482762,13605,14123
1540483752,13597,14112
1540484680,13596,14112
1540485637,13600,14112
1540486366,13598,14111
1540487078,13593,14107
1540487823,13595,14108
1540488746,13591,14105
1540489697,13589,14102
1540490674,13589,14102
1540491615,13592,14109
1540492342,13595,14114
1540493050,13589,14109
1540493807,13581,14100
1540494765,13577,14096
1540495716,13583,14099
1540496678,13572,14086
1540497638,13576,14090
1540498606,13572,14084
1540499554,13573,14089
1540500520,13560,14075
1540501464,13553,14066
1540502420,13551,14066
1540503400,13547,14062
1540504359,13544,14057
1540505323,13540,14050
1540506273,13536,14045
1540507231,13536,14046
1540507966,13535,14045
1540508919,13536,14046
1540509692,13532,14041
1540510605,13539,14051
1540511536,13544,14058
1540512524,13538,14053
1540513475,13541,14055
1540514438,13553,14067
1540515393,13549,14063
1540516364,13550,14061
1540517315,13556,14067
1540518280,13543,14054
1540519229,13556,14068
1540520190,13543,14055
1540521136,13545,14056
1540522110,13543,14053
1540523061,13548,14058
1540524026,13548,14058
1540524982,13537,14047
1540525954,13536,14046
1540526923,13534,14043
1540527877,13535,14045
1540528851,13525,14035
1540529797,13525,14034
1540530757,13529,14039
1540531466,13528,14036
1540532433,13532,14039
1540533149,13528,14035
1540533886,13526,14033
1540534817,13532,14039
1540535805,13552,14061
1540536756,13543,14054
1540537743,13540,14051
1540538673,13535,14046
1540539641,13535,14046
1540540594,13539,14050
1540541567,13537,14048
1540542515,13539,14051
1540543476,13540,14053
1540544439,13545,14059
1540545388,13546,14061
1540546339,13551,14066
1540547050,13551,14066
1540547767,13552,14066
1540548491,13554,14068
1540549215,13557,14071
1540549937,13556,14070
1540550650,13559,14073
1540551527,13559,14073
1540552582,13555,14070
1540553542,13558,14073
1540554500,13557,14074
1540555494,13558,14074
1540556920,13552,14068
1540557854,13551,14067
1540558822,13547,14062
1540559530,13551,14066
1540560255,13544,14059
1540561262,13544,14059
1540562191,13545,14060
1540563160,13546,14061
1540563866,13546,14061
1540564834,13550,14065
1540565812,13548,14063
1540566760,13550,14065
1540567471,13549,14064
1540568433,13550,14066
1540569398,13549,14065
1540570392,13553,14069
1540571315,13555,14071
1540572275,13557,14074
1540573254,13553,14069
1540574199,13553,14068
1540575176,13554,14071
1540576113,13559,14076
1540577083,13556,14073
1540578038,13564,14078
1540579007,13569,14082
1540579953,13574,14090
1540580670,13566,14082
1540581392,13559,14074
1540582108,13562,14078
1540582835,13561,14077
1540583791,13564,14079
1540585011,13559,14072
1540585940,13563,14077
1540586900,13559,14073
1540587865,13556,14068
1540588823,13556,14069
1540589536,13559,14070
1540590249,13550,14062
1540591240,13546,14057
1540591936,13544,14055
1540592672,13546,14057
1540593631,13551,14060
1540594343,13545,14054
1540595076,13543,14054
1540596521,13544,14054
1540597231,13542,14053
1540598174,13542,14054
1540599146,13540,14052
1540599848,13542,14056
1540600574,13539,14049
1540601291,13544,14054
1540602072,13549,14057
1540602998,13549,14055
1540603953,13541,14047
1540604915,13534,14042
1540605878,13530,14038
1540606834,13524,14031
1540607800,13534,14040
1540608753,13568,14077
1540609722,13569,14077
1540610669,13568,14073
1540611638,13571,14079
1540612592,13579,14083
1540613562,13578,14082
1540614512,13585,14089
1540615472,13584,14086
1540616438,13588,14091
1540617381,13591,14095
1540618340,13586,14089
1540619296,13587,14090
1540620293,13594,14098
1540621221,13596,14100
1540622197,13595,14098
1540623154,13590,14092
1540624121,13589,14092
1540624822,13591,14094
1540625557,13594,14098
1540626265,13598,14102
1540627018,13601,14104
1540627962,13600,14103
1540628667,13597,14100
1540629389,13592,14094
1540630108,13591,14095
1540630836,13596,14100
1540631798,13590,14094
1540632757,13590,14095
1540633711,13596,14104
1540634683,13598,14108
1540635633,13598,14108
1540636350,13596,14106
1540637076,13596,14106
1540637784,13601,14112
1540638517,13602,14112
1540639712,13597,14107
1540640669,13597,14108
1540641679,13600,14111
1540642601,13596,14106
1540643557,13597,14107
1540644512,13601,14111
1540645478,13595,14104
1540646431,13596,14105
1540647397,13601,14110
1540648375,13598,14107
1540649320,13600,14108
1540650271,13608,14116
1540651229,13613,14121
1540652192,13613,14120
1540653158,13606,14111
1540654116,13605,14110
1540655079,13602,14108
1540656040,13605,14111
1540657240,13606,14114
1540658196,13607,14116
1540659155,13604,14111
1540660117,13606,14113
1540661068,13610,14117
1540661783,13617,14129
1540662516,13617,14132
1540663234,13610,14125
1540664196,13614,14130
1540665158,13614,14131
1540666110,13611,14127
1540667082,13608,14127
1540668032,13614,14135
1540669000,13614,14136
1540669970,13610,14134
1540670920,13616,14140
1540671867,13616,14140
1540672830,13613,14139
1540673543,13611,14138
1540674519,13614,14141
1540675247,13618,14141
1540676184,13623,14146
1540677137,13617,14140
1540678126,13600,14123
1540679068,13597,14120
1540680032,13600,14123
1540680739,13602,14125
1540681492,13596,14119
1540682435,13594,14116
1540683152,13595,14116
1540683871,13594,14115
1540684838,13598,14119
1540685790,13591,14111
1540686739,13604,14124
1540687450,13602,14121
1540688421,13601,14120
1540689135,13582,14080
1540690121,13578,14072
1540691053,13577,14071
1540692038,13570,14064
1540692980,13562,14056
1540693941,13565,14060
1540694911,13573,14067
1540695882,13578,14072
1540696838,13578,14072
1540697550,13580,14074
1540698267,13582,14076
1540698982,13579,14073
1540699727,13573,14065
1540700671,13575,14066
1540701626,13577,14068
1540702576,13580,14071
1540703564,13577,14066
1540704512,13577,14065
1540705475,13581,14070
1540706439,13585,14074
1540707130,13584,14076
1540707851,13586,14078
1540708598,13586,14077
1540709559,13586,14078
1540710522,13586,14077
1540711498,13589,14080
1540712429,13592,14081
1540713393,13594,14083
1540714354,13593,14082
1540715066,13599,14088
1540715783,13598,14085
1540716754,13597,14082
1540717472,13590,14075
1540718437,13593,14075
1540719150,13599,14081
1540719867,13598,14080
1540720588,13595,14075
1540721316,13616,14098
1540722275,13615,14097
1540723237,13617,14099
1540724191,13618,14100
1540725160,13614,14096
1540726243,13616,14094
1540727076,13617,14096
1540728074,13617,14096
1540729006,13619,14096
1540729936,13617,14094
1540730649,13620,14097
1540731367,13617,14094
1540732096,13619,14095
1540732810,13614,14091
1540733784,13615,14092
1540734735,13614,14090
1540735720,13613,14087
1540736671,13608,14082
1540737629,13614,14089
1540738597,13619,14095
1540739558,13618,14094
1540740265,13618,14093
1540740994,13625,14100
1540741704,13640,14119
1540742434,13640,14117
1540743396,13641,14117
1540744355,13635,14110
1540745311,13632,14110
1540746277,13635,14114
1540747251,13643,14123
1540747957,13641,14121
1540748913,13639,14120
1540749875,13646,14127
1540750832,13642,14123
1540751800,13650,14133
1540752754,13644,14125
1540753719,13643,14120
1540754687,13639,14115
1540755641,13645,14122
1540756345,13656,14133
1540757076,13654,14131
1540757786,13658,14134
1540758504,13656,14132
1540759475,13661,14135
1540760434,13662,14137
1540761398,13652,14126
1540762355,13658,14132
1540763315,13657,14128
1540764276,13657,14129
1540765234,13653,14126
1540765947,13659,14132
1540766669,13658,14132
1540767382,13657,14129
1540768121,13653,14130
1540769092,13654,14132
1540770030,13659,14136
1540770992,13658,14135
1540771955,13654,14127
1540772913,13650,14124
1540773884,13651,14128
1540774840,13661,14139
1540775780,13663,14141
1540776756,13660,14137
1540777479,13669,14146
1540778198,13654,14134
1540779155,13661,14143
1540780116,13652,14135
1540781069,13660,14143
1540782050,13670,14153
1540782986,13672,14156
1540783959,13667,14150
1540784649,13671,14154
1540785367,13683,14166
1540786360,13679,14162
1540787052,13684,14167
1540788027,13687,14172
1540788994,13684,14169
1540789944,13689,14175
1540790898,13693,14179
1540791859,13694,14181
1540792827,13694,14181
1540793802,13694,14181
1540794758,13690,14177
1540795716,13687,14174
1540796682,13692,14177
1540797625,13693,14178
1540798333,13687,14173
1540799052,13684,14171
1540800033,13688,14174
1540800982,13691,14177
1540801957,13695,14179
1540802666,13697,14182
1540803660,13690,14175
1540804600,13697,14182
1540805556,13695,14182
1540806520,13702,14189
1540807467,13699,14186
1540808424,13699,14186
1540809383,13692,14180
1540810356,13692,14180
1540811325,13696,14184
1540812269,13695,14181
