DateTime,Entries,UniqueIPs
1539749024,1820,1956
1539756171,1817,1953
1539759764,1817,1953
1539763371,1818,1954
1539766964,1815,1951
1539774225,1815,1951
1539777764,1817,1953
1539781364,1815,1951
1539785025,1818,1954
1539788625,1815,1951
1539792224,1816,1952
1539795765,1816,1952
1539799365,1816,1952
1539802965,1820,1956
1539806566,1823,1959
1539810165,1824,1960
1539813765,1825,1961
1539817366,1825,1961
1539820965,1824,1960
1539828165,1825,1961
1539831825,1824,1959
1539835368,1821,1956
1539842571,1824,1959
1539846165,1823,1958
1539849830,1822,1957
1539853365,1823,1958
1539856967,1824,1959
1539860568,1824,1959
1539867825,1824,1959
1539871426,1826,1961
1539875025,1827,1962
1539878569,1827,1962
1539882172,1827,1962
1539889430,1828,1963
1539893026,1830,1965
1539896570,1831,1966
1539900166,1831,1966
1539903765,1832,1967
1539907369,1830,1965
1539914565,1830,1965
1539918228,1829,1964
1539921766,1829,1964
1539925371,1831,1966
1539928970,1831,1966
1539932568,1830,1965
1539936227,1827,1962
1539939827,1828,1963
1539943366,1827,1963
1539947027,1828,1964
1539950568,1829,1966
1539954171,1831,1968
1539957766,1832,1969
1539964969,1831,1961
1539968629,1830,1960
1539972172,1828,1957
1539975768,1831,1960
1539979428,1830,1959
1539982969,1831,1961
1539986574,1831,1961
1539993834,1830,1960
1539997369,1831,1962
1540000972,1829,1960
1540008172,1828,1959
1540015374,1828,1959
1540018970,1829,1960
1540026171,1830,1961
1540033433,1831,1962
1540036972,1830,1961
1540040571,1830,1961
1540044170,1831,1962
1540047829,1830,1961
1540051430,1833,1964
1540054971,1834,1965
1540058628,1833,1964
1540065770,1832,1962
1540069371,1833,1963
1540076571,1827,1955
1540080174,1828,1956
1540083772,1825,1953
1540087370,1824,1952
1540090971,1822,1950
1540094572,1825,1953
1540098235,1821,1949
1540101832,1822,1950
1540105372,1819,1947
1540108971,1820,1948
1540112576,1820,1948
1540116229,1822,1950
1540119775,1820,1948
1540123374,1821,1949
1540126971,1820,1948
1540130633,1819,1947
1540134171,1820,1948
1540141431,1820,1948
1540144971,1822,1950
1540148572,1823,1951
1540155771,1826,1954
1540159374,1827,1955
1540166573,1828,1956
1540170170,1826,1954
1540173772,1828,1956
1540177430,1829,1957
1540180974,1827,1954
1540184574,1826,1953
1540188172,1828,1955
1540195431,1827,1954
1540198969,1828,1955
1540202574,1828,1955
1540209830,1822,1949
1540213371,1823,1950
1540216970,1826,1953
1540224171,1823,1950
1540227771,1828,1955
1540231433,1827,1954
1540234970,1828,1955
1540242172,1829,1956
1540245772,1829,1956
1540249377,1830,1957
1540252976,1829,1956
1540260171,1830,1957
1540263772,1829,1956
1540267372,1831,1958
1540271034,1831,1958
1540274571,1832,1959
1540281831,1829,1956
1540285431,1831,1958
1540289032,1829,1955
1540292632,1830,1956
1540296234,1828,1954
1540299772,1829,1955
1540303373,1831,1957
1540310631,1830,1956
1540314231,1829,1955
1540317771,1830,1956
1540321372,1830,1956
1540324974,1834,1960
1540335774,1836,1962
1540343036,1835,1961
1540346574,1837,1963
1540350171,1835,1961
1540353772,1835,1961
1540357372,1834,1960
1540364571,1833,1959
1540368233,1834,1960
1540371771,1831,1957
1540379032,1830,1956
1540382571,1832,1958
1540386171,1829,1955
1540389772,1830,1956
1540393371,1830,1956
1540396973,1834,1960
1540400572,1836,1963
1540404174,1837,1964
1540411373,1839,1966
1540418573,1835,1962
1540422174,1836,1963
1540425775,1839,1966
1540429374,1837,1964
1540432975,1839,1966
1540436576,1839,1966
1540440173,1839,1966
1540443833,1837,1964
1540447373,1840,1967
1540451031,1840,1966
1540454573,1841,1967
1540458173,1841,1967
1540465338,1836,1962
1540468998,1835,1961
1540472541,1836,1963
1540476200,1838,1965
1540479798,1840,1967
1540483398,1841,1968
1540486998,1845,1972
1540490599,1849,1976
1540494199,1850,1977
1540497739,1848,1975
1540505001,1843,1970
1540508599,1845,1972
1540512199,1845,1972
1540515799,1846,1973
1540519399,1846,1973
1540526539,1848,1975
1540530199,1852,1979
1540533799,1851,1978
1540537399,1850,1977
1540540999,1851,1978
1540544599,1851,1978
1540548139,1851,1978
1540551741,1851,1978
1540555399,1850,1977
1540559001,1849,1976
1540562542,1851,1978
1540566142,1852,1979
1540573341,1841,1967
1540577001,1843,1969
1540580541,1845,1971
1540584201,1846,1972
1540587801,1847,1973
1540591402,1843,1969
1540594942,1844,1970
1540605803,1842,1968
1540609402,1843,1969
1540613004,1843,1969
1540620204,1841,1967
1540623743,1843,1969
1540627344,1842,1968
1540631004,1835,1961
1540634543,1836,1963
1540638202,1836,1963
1540641801,1835,1962
1540649000,1833,1960
1540652545,1835,1962
1540659804,1834,1962
1540667001,1836,1964
1540670604,1839,1967
1540674202,1837,1965
1540677744,1830,1958
1540681346,1831,1959
1540688545,1830,1958
1540692144,1827,1955
1540695803,1825,1953
1540699401,1823,1951
1540702945,1824,1952
1540706603,1823,1951
1540710144,1822,1950
1540713744,1823,1951
1540721002,1824,1952
1540724605,1813,1941
1540728201,1809,1937
1540731741,1809,1937
1540739001,1809,1937
1540742543,1809,1937
1540746204,1807,1935
1540749804,1808,1936
1540753403,1806,1934
1540760545,1788,1915
1540767744,1775,1901
1540774944,1766,1892
1540778602,1767,1893
1540782202,1759,1885
1540785803,1760,1886
1540789343,1746,1871
1540792943,1748,1873
1540796602,1747,1872
1540803805,1743,1868
1540807403,1744,1869
1540811004,1737,1861
