DateTime,AddedIPs,RemovedIPs
1540679403,297,255
1540680030,22,13
1540680969,76,83
1540681960,325,0
1540683007,57,114
1540683869,27,19
1540684566,100,125
1540685789,28,8
1540686603,80,305
1540687958,79,88
1540688167,46,24
1540690120,62,68
1540691103,31,89
1540692036,36,16
1540693939,67,125
1540694884,81,122
1540695881,6,7
1540696503,61,59
1540697772,8,22
1540698303,80,82
1540698968,52,0
1540699726,17,15
1540701002,106,86
1540701625,8,18
1540702567,75,130
1540703563,8,15
1540703719,52,65
1540704497,43,0
1540705473,12,15
1540706459,50,133
1540707379,12,16
1540708346,108,68
1540709558,111,106
1540710903,133,104
1540711497,14,17
1540711870,52,0
1540713392,10,16
1540714503,107,200
1540715544,10,8
1540717471,79,27
1540718103,139,220
1540719372,14,11
1540719903,81,93
1540721312,15,15
1540721703,78,36
1540722604,62,87
1540723234,12,18
1540724167,139,190
1540725157,12,749
1540725307,68,128
1540727072,19,26
1540727104,92,174
1540729003,417,163
1540731152,100,179
1540731658,115,215
1540733073,18,15
1540733292,90,0
1540733577,746,0
1540734984,18,12
1540736103,148,1152
1540737137,369,34
1540737287,86,212
1540739062,24,11
1540739702,105,75
1540740614,58,124
1540740991,28,5
1540742107,163,204
1540742931,22,9
1540744218,63,217
1540744813,22,16
1540747248,158,752
1540747821,66,0
1540749391,77,392
1540750502,98,478
1540751297,20,10
1540752303,72,246
1540753239,88,13
1540755140,98,241
1540755344,100,90
1540757073,14,18
1540757112,88,144
1540758974,60,17
1540759327,95,79
1540760167,41,0
1540760903,14,15
1540762229,44,96
1540762814,32,19
1540764741,77,104
1540764902,71,357
1540766277,76,88
1540766667,16,9
1540767639,76,27
1540768583,19,29
1540769428,123,68
1540770502,13,26
1540771236,105,124
1540772413,366,1
1540773036,87,82
1540774339,111,149
1540774566,71,0
1540776276,12,12
1540776633,101,68
1540776908,78,63
1540778195,7,12
1540779308,169,99
1540780113,13,20
1540780808,88,117
1540782046,9,26
1540782903,128,82
1540783956,6,12
1540783964,95,80
1540785880,9,12
1540785908,115,125
1540788024,102,150
1540788613,88,36
1540789941,7,22
1540791033,161,146
1540791856,8,20
1540792567,112,30
1540793799,29,16
1540794638,63,56
1540795713,8,9
1540796403,121,81
1540797622,140,107
1540799557,103,114
1540799884,124,26
1540801476,18,21
1540801847,81,55
1540803658,124,99
1540803679,85,154
1540804819,93,0
1540805553,9,16
1540807465,121,107
1540808103,78,85
1540809380,32,18
1540809824,87,89
1540811322,17,943
1540812012,260,104
