DateTime,Entries,UniqueIPs
1540367787,9440,9605
1540368760,9412,9576
1540369714,9410,9574
1540370674,9408,9572
1540371638,9414,9578
1540372583,9421,9585
1540373559,9410,9574
1540374267,9415,9579
1540374990,9413,9576
1540375707,9420,9583
1540376437,9415,9578
1540377376,9422,9585
1540378092,9412,9575
1540379070,9428,9591
1540379804,9420,9583
1540380758,9424,9586
1540381715,9427,9589
1540382706,9425,9587
1540383640,9423,9585
1540384351,9423,9585
1540385069,9416,9578
1540386043,9417,9578
1540387010,9415,9576
1540387957,9420,9581
1540388665,9427,9588
1540389384,9423,9584
1540390107,9425,9586
1540390839,9425,9586
1540391784,9427,9589
1540392735,9427,9588
1540393465,9438,9600
1540394176,9435,9598
1540394894,9451,9614
1540395858,9450,9613
1540396842,9461,9624
1540397786,9474,9636
1540398739,9473,9636
1540399449,9466,9629
1540400170,9476,9639
1540401139,9477,9640
1540402112,9472,9634
1540403071,9474,9639
1540404036,9476,9639
1540405003,9468,9632
1540405958,9472,9636
1540406919,9468,9631
1540407862,9461,9624
1540408571,9461,9624
1540409290,9462,9625
1540410262,9456,9619
1540410967,9462,9625
1540411725,9452,9614
1540412669,9458,9621
1540413638,9473,9642
1540414594,9476,9644
1540415555,9483,9651
1540416514,9484,9654
1540417477,9468,9639
1540418435,9460,9635
1540419382,9460,9633
1540420340,9455,9631
1540421051,9457,9632
1540422072,9461,9636
1540422984,9453,9629
1540423688,9454,9630
1540424413,9465,9641
1540425128,9465,9641
1540425883,9460,9634
1540426570,9456,9630
1540427565,9458,9631
1540428268,9456,9628
1540428987,9460,9632
1540429710,9448,9620
1540430426,9449,9623
1540431156,9452,9627
1540431871,9466,9641
1540432838,9450,9626
1540433790,9439,9615
1540434739,9431,9607
1540435456,9437,9613
1540436167,9447,9623
1540436900,9439,9615
1540437639,9440,9616
1540438352,9433,9608
1540439068,9427,9602
1540439793,9427,9602
1540440585,9423,9598
1540441474,9423,9596
1540442429,9424,9597
1540443144,9419,9594
1540443874,9421,9596
1540444832,9418,9593
1540445552,9415,9588
1540446518,9415,9589
1540447483,9408,9582
1540448435,9407,9581
1540449398,9418,9592
1540450356,9424,9601
1540451321,9432,9609
1540452273,9438,9616
1540453230,9450,9628
1540454196,9439,9617
1540455140,9446,9625
1540456095,9437,9614
1540457055,9440,9618
1540458038,9419,9596
1540458984,9412,9589
1540459947,9426,9603
1540460901,9425,9601
1540461883,9421,9597
1540462835,9422,9598
1540463800,9411,9587
1540464773,9407,9584
1540465722,9410,9586
1540466446,9406,9581
1540467400,9395,9570
1540468354,9397,9572
1540469326,9392,9567
1540470253,9397,9572
1540471218,9401,9576
1540472197,9393,9568
1540473143,9393,9568
1540473849,9386,9560
1540474572,9392,9566
1540475548,9391,9565
1540476254,9388,9561
1540476991,9388,9561
1540477939,9388,9562
1540478650,9383,9557
1540479373,9379,9553
1540480090,9373,9547
1540480840,9370,9543
1540481808,9373,9545
1540482762,9369,9541
1540483752,9360,9531
1540484680,9361,9531
1540485637,9367,9537
1540486366,9363,9533
1540487078,9349,9519
1540487823,9348,9518
1540488746,9342,9512
1540489697,9343,9514
1540490674,9338,9509
1540491615,9337,9509
1540492342,9346,9518
1540493050,9340,9512
1540493807,9343,9515
1540494765,9343,9515
1540495716,9343,9515
1540496678,9351,9524
1540497638,9354,9527
1540498606,9350,9523
1540499554,9322,9480
1540500520,9322,9480
1540501464,9315,9473
1540502420,9320,9476
1540503400,9316,9472
1540504359,9305,9461
1540505323,9296,9452
1540506273,9297,9453
1540507231,9290,9446
1540507966,9282,9438
1540508919,9287,9443
1540509692,9290,9446
1540510605,9293,9449
1540511536,9297,9453
1540512524,9306,9463
1540513475,9311,9468
1540514438,9319,9476
1540515393,9313,9470
1540516364,9311,9468
1540517315,9312,9469
1540518280,9290,9447
1540519229,9308,9465
1540520190,9295,9452
1540521136,9311,9468
1540522110,9310,9467
1540523061,9310,9466
1540524026,9319,9476
1540524982,9319,9477
1540525954,9317,9475
1540526923,9317,9475
1540527877,9316,9474
1540528851,9317,9475
1540529797,9316,9474
1540530757,9317,9475
1540531466,9324,9482
1540532433,9326,9484
1540533149,9322,9480
1540533886,9316,9474
1540534817,9334,9492
