DateTime,AddedIPs,RemovedIPs
1540296903,4,7
1540297803,768,768
1540299602,0,29184
1540301406,5,4
1540304164,6,6
1540305003,256,256
1540308006,4,5
1540311303,4,12
1540314903,1,0
1540315202,15,5
1540315928,1,0
1540318503,7,5
1540320602,0,1
1540322402,4,2
1540326396,2,5
1540329365,3,2
1540333208,2,2
1540336503,7,4
1540340102,11,2
1540343704,37,5
1540347311,2,8
1540349103,0,1
1540350902,6,13
1540354568,6,17
1540355409,256,256
1540358892,6,7
1540361759,5,5
1540365302,7,6
1540369207,3,2
1540372503,3,6
1540373403,0,1
1540375957,8,9
1540379703,6,9
1540383304,5,2
1540385702,3072,54784
1540386966,6,7
1540390502,3,4
1540393921,3,4
1540397703,8,7
1540398725,768,768
1540401302,8,6
1540404019,256,256
1540404903,4,5
1540405803,256,256
1540408502,4,3
1540409402,0,1
1540412169,3,7
1540413002,256,256
1540415554,1,7
1540419303,8,2
1540422903,5,4
1540426529,23,5
1540430402,10,2
1540433768,3,4
1540437303,8,23
1540439102,0,1
1540440907,5,7
1540444503,7,12
1540448370,6,8
1540451768,8,9
1540455609,10,6
1540458904,15,4
1540462504,4,5
1540466193,3,5
1540469704,3,4
1540472103,1280,41216
1540473492,2,15
1540475104,0,1
1540476969,5,7
1540477803,1536,1024
1540478888,0,1
1540480810,13,7
1540482726,1,0
1540483236,256,256
1540484103,5,2
1540485903,1,0
1540487707,3,259
1540491304,2,4
1540492203,257,1
1540495099,4,271
1540498569,14,7
1540499406,512,256
1540502406,7,4
1540505703,2,3
1540509304,4,1
1540512904,25,3
1540516506,3,5
1540520170,5,7
1540524010,3,26
1540527304,4,11
1540530959,6,5
1540534503,5,12
1540538106,5,6
1540541704,13,4
1540545365,3,4
1540547530,0,1
1540548741,7,6
1540552503,2,3
1540556702,4,6
1540558502,0,36608
1540559569,5,4
1540563322,768,768
1540563602,5,5
1540564203,256,256
1540567208,264,259
1540569604,0,1
1540570686,257,259
1540574103,3,8
1540575127,256,256
1540577955,256,258
1540581303,5,8
1540585202,6,5
1540585803,256,256
1540588808,6,2
1540592102,6,3
1540593003,256,256
1540596488,1,8
1540599603,10,3
1540600802,512,512
1540602904,28,3
1540606502,1,1
1540607702,0,256
1540610165,2,10
1540614010,4,38
1540617303,0,2
1540620002,1,1
1540620903,3,1
1540624368,1,4
1540628102,3,2
1540631703,1,2
1540635302,3,3
1540638969,1,1
1540642502,5,2
1540645203,0,29184
1540646103,2,2
1540649703,3,3
1540650727,768,768
1540653602,0,1
1540657072,1,3
1540660569,260,261
1540664102,260,264
1540665003,256,256
1540667859,3,5
1540671304,5,3
1540675177,8,0
1540678504,2,4
1540679403,256,256
1540682109,2,1
1540685767,17,4
1540689330,2,2
1540692903,3,2
1540696503,2,15
1540700112,2,4
1540703705,1,3
1540707365,4,1
1540710903,1,2
1540714503,1,1
1540718103,2,1
1540721567,1,3
1540723503,1,0
1540725602,1,1
1540728969,1,1
1540731631,1025,18176
1540732502,3,5
1540734002,512,768
1540736103,2,3
1540737126,512,256
1540739047,2,0
1540739702,2,2
1540743303,3,3
1540744218,0,256
1540747210,4,6
1540750502,9,5
1540752002,256,256
1540754102,3,7
1540757703,6,2
1540761302,1,1
1540764902,3,3
1540768566,3,5
1540772102,25,7
1540773302,256,0
1540775563,4,1
1540779302,9,3
1540782903,5,18
1540783925,0,1
1540786503,6,2
1540790103,4,4
1540793766,3,4
1540797609,3,3
1540800903,2,5
1540803002,1,0
1540804503,3,3
1540808103,3,1
1540811703,2,7
