DateTime,AddedIPs,RemovedIPs
1540674724,80,80
1540675323,80,80
1540675923,80,80
1540676523,80,80
1540677723,80,80
1540678323,80,80
1540678924,80,80
1540680123,80,80
1540681323,80,80
1540681924,80,80
1540682523,80,80
1540683723,79,79
1540684325,80,80
1540684924,80,80
1540685523,80,80
1540686123,80,80
1540687323,80,80
1540687923,80,80
1540688523,80,80
1540689123,80,80
1540689723,80,80
1540690322,80,80
1540690923,79,79
1540691523,80,80
1540692123,80,80
1540692723,80,80
1540693323,80,80
1540694524,80,80
1540695123,80,80
1540695723,80,80
1540696323,80,80
1540696923,80,80
1540698123,80,80
1540699322,77,77
1540699923,80,80
1540700523,80,80
1540701723,80,80
1540702322,80,80
1540702923,80,80
1540704124,80,80
1540704724,80,80
1540705322,80,80
1540706524,79,79
1540707723,75,75
1540708322,80,80
1540708923,80,80
1540709523,80,80
1540710123,80,80
1540710724,80,80
1540711323,80,80
1540711924,80,80
1540712523,80,80
1540713123,80,80
1540713722,80,80
1540714923,80,80
1540715523,80,80
1540716123,80,80
1540717325,80,80
1540717924,80,80
1540718523,80,80
1540719723,80,80
1540720923,80,80
1540721524,79,79
1540722123,80,80
1540723323,80,80
1540723923,80,80
1540724523,80,80
1540725723,80,80
1540726323,80,80
1540726924,80,80
1540728123,80,80
1540728723,80,80
1540729322,80,80
1540730523,80,80
1540731722,76,76
1540732923,80,80
1540733523,78,78
1540734123,80,80
1540735324,80,80
1540735923,80,80
1540736523,80,80
1540737723,80,80
1540738323,80,80
1540738925,80,80
1540740123,80,80
1540741323,80,80
1540741923,80,80
1540742524,80,80
1540743123,80,80
1540743724,80,80
1540744922,80,80
1540745523,80,80
1540746123,80,80
1540746723,80,80
1540747323,80,80
1540747923,80,80
1540748523,80,80
1540749123,80,80
1540749723,80,80
1540750923,80,80
1540751524,80,80
1540752123,80,80
1540752723,80,80
1540753324,80,80
1540753923,80,80
1540754523,80,80
1540755123,80,80
1540755723,80,80
1540756923,80,80
1540758123,80,80
1540759324,80,80
1540759923,80,80
1540760523,80,80
1540761124,80,80
1540761723,80,80
1540762924,80,80
1540763523,80,80
1540764123,80,80
1540765323,80,80
1540765923,80,80
1540766523,79,79
1540767723,80,80
1540768323,79,79
1540768924,79,79
1540770123,80,80
1540770723,80,80
1540771325,79,79
1540772523,79,79
1540773124,80,80
1540773723,80,80
1540774923,80,80
1540775524,80,80
1540776123,80,80
1540776724,80,80
1540777323,80,80
1540777923,79,79
1540778523,80,80
1540779123,80,80
1540779724,80,80
1540780323,80,80
1540780923,80,80
1540781523,80,80
1540782123,79,79
1540782723,80,80
1540783323,80,80
1540784523,76,76
1540785723,80,80
1540786923,80,80
1540787522,80,80
1540788123,80,80
1540788723,80,80
1540789322,80,80
1540790523,80,80
1540791123,80,80
1540791723,80,80
1540792323,80,80
1540792924,80,80
1540793523,79,79
1540794124,80,80
1540794723,80,80
1540795323,79,79
1540795923,80,80
1540796524,80,80
1540797124,80,80
1540797723,80,80
1540798923,80,80
1540800124,80,80
1540800724,80,80
1540801323,80,80
1540802523,80,80
1540803723,78,78
1540804323,80,80
1540804923,80,80
1540805523,80,80
1540806123,80,80
1540806724,80,80
1540807322,80,80
1540808523,80,80
1540809123,80,80
1540809722,80,80
1540810923,80,80
1540811523,80,80
1540812123,80,80
