DateTime,Entries,UniqueIPs
1539744508,5499,5620
1539746436,5501,5621
1539748390,5494,5614
1539750257,5495,5614
1539752171,5494,5613
1539754107,5504,5623
1539756031,5501,5620
1539757974,5517,5636
1539759871,5516,5635
1539761785,5521,5640
1539765617,5522,5638
1539767534,5504,5620
1539769465,5511,5627
1539771380,5514,5630
1539773555,5513,5628
1539775463,5501,5616
1539777372,5517,5632
1539779305,5526,5641
1539781235,5545,5660
1539783139,5572,5687
1539785074,5574,5689
1539786995,5578,5693
1539788918,5581,5696
1539791059,5550,5665
1539792999,5568,5683
1539794892,5559,5675
1539796818,5567,5681
1539798750,5563,5677
1539800667,5565,5679
1539802568,5569,5684
1539804507,5577,5691
1539806437,5585,5699
1539808355,5577,5691
1539810512,5566,5681
1539812427,5567,5683
1539814341,5581,5697
1539816260,5585,5701
1539818187,5596,5712
1539820099,5599,5714
1539822017,5619,5734
1539823970,5630,5747
1539825852,5640,5757
1539827788,5630,5749
1539829934,5630,5749
1539831858,5630,5748
1539833795,5629,5747
1539835716,5623,5741
1539837624,5622,5740
1539839554,5631,5750
1539841698,5628,5748
1539843634,5609,5729
1539845538,5628,5748
1539847472,5618,5738
1539849370,5614,5733
1539851308,5583,5702
1539853397,5584,5703
1539855618,5590,5709
1539857540,5590,5709
1539859463,5594,5713
1539861384,5601,5721
1539863292,5595,5715
1539865228,5612,5732
1539867142,5614,5733
1539869053,5627,5746
1539870982,5640,5759
1539872893,5648,5766
1539874847,5654,5771
1539876737,5655,5772
1539878667,5649,5766
1539880570,5664,5781
1539884653,5671,5788
1539886602,5691,5809
1539890431,5686,5804
1539892340,5675,5792
1539894270,5678,5796
1539896199,5676,5794
1539898096,5686,5804
1539900038,5684,5802
1539901956,5682,5800
1539903874,5693,5811
1539906043,5686,5803
1539908184,5685,5802
1539910107,5684,5801
1539912009,5683,5800
1539913943,5689,5806
1539915856,5692,5809
1539917803,5707,5824
1539919691,5710,5828
1539921677,5716,5832
1539923538,5732,5848
1539925463,5737,5853
1539927379,5733,5849
1539929298,5747,5863
1539931213,5739,5857
1539933139,5738,5856
1539935052,5747,5865
1539936986,5756,5874
1539938894,5759,5877
1539940941,5765,5883
1539942746,5771,5889
1539944671,5784,5902
1539946569,5804,5922
1539948758,5796,5914
1539950916,5796,5914
1539952822,5801,5919
1539954753,5806,5923
1539956665,5830,5947
1539958595,5832,5948
1539960501,5837,5953
1539962430,5840,5956
1539964611,5840,5956
1539966741,5846,5962
1539968659,5851,5967
1539970588,5863,5979
1539972524,5865,5981
1539974430,5877,5993
1539976360,5879,5995
1539978273,5875,5992
1539980192,5891,6007
1539982109,5904,6020
1539984040,5916,6030
1539985955,5920,6034
1539987871,5927,6041
1539989772,5929,6043
1539991707,5941,6057
1539993647,5940,6056
1539995559,5934,6050
1539997475,5932,6049
1539999376,5931,6050
1540001311,5935,6054
1540003250,5929,6048
1540005164,5930,6049
1540007058,5940,6059
1540011133,5941,6060
1540014985,5919,6038
1540017161,5913,6033
1540019069,5913,6033
1540020971,5904,6024
1540022896,5910,6030
1540024835,5908,6027
1540026761,5893,6012
1540028654,5887,6006
1540030589,5881,6000
1540036337,5871,5989
1540040184,5841,5958
1540042094,5843,5960
1540044036,5835,5952
1540045944,5851,5969
1540047868,5848,5966
1540049791,5859,5977
1540051747,5852,5970
1540053620,5862,5979
1540055543,5867,5983
1540057460,5875,5991
1540059382,5875,5991
1540061298,5878,5994
1540063214,5875,5992
1540065153,5869,5986
1540067072,5872,5989
1540068979,5876,5995
1540070894,5882,6001
1540072845,5874,5993
1540076674,5869,5988
1540078584,5864,5983
1540080512,5864,5983
1540082439,5863,5982
1540084343,5863,5982
1540088191,5866,5985
1540090095,5870,5989
1540092028,5868,5988
1540093942,5868,5991
1540095861,5871,5994
1540097784,5876,5999
1540101640,5839,5963
1540103546,5839,5963
1540105714,5835,5959
1540107856,5823,5947
1540109788,5813,5937
1540111693,5799,5926
1540113855,5785,5911
1540117690,5787,5913
1540119624,5790,5917
1540121543,5786,5913
1540123470,5778,5906
1540125371,5778,5906
1540127810,5771,5899
1540129694,5771,5897
1540131622,5774,5899
1540133535,5762,5887
1540135472,5761,5887
1540137371,5771,5899
1540139794,5759,5888
1540141712,5761,5891
1540143617,5767,5894
1540145550,5771,5899
1540147457,5777,5905
1540149382,5780,5909
1540151296,5768,5897
1540153210,5765,5892
1540155135,5772,5899
1540157053,5792,5920
1540158985,5800,5928
1540162833,5800,5928
1540164739,5803,5932
1540166657,5810,5937
