DateTime,Entries,UniqueIPs
1539529875,10782,10782
1539533481,10767,10767
1539537084,10755,10755
1539540676,10721,10721
1539544277,10681,10681
1539547874,10644,10644
1539551480,10625,10625
1539555068,10618,10618
1539558678,10622,10622
1539562272,10587,10587
1539565862,10546,10546
1539569463,10529,10529
1539573062,10491,10491
1539576663,10474,10474
1539580259,10452,10452
1539583854,10423,10423
1539587440,10371,10371
1539591050,10319,10319
1539594659,10309,10309
1539598257,10279,10279
1539601848,10203,10203
1539605444,10142,10142
1539609047,10100,10100
1539612639,10077,10077
1539616237,10049,10049
1539619850,10037,10037
1539623437,10023,10023
1539627051,10058,10058
1539630640,10029,10029
1539634246,9994,9994
1539637841,9972,9972
1539641438,9957,9957
1539645041,9969,9969
1539648650,9960,9960
1539652245,9942,9942
1539655844,9906,9906
1539659443,9868,9868
1539663029,9840,9840
1539666631,9794,9794
1539670226,9761,9761
1539673834,9840,9840
1539677438,9878,9878
1539681044,9946,9946
1539684635,9999,9999
1539688235,9998,9998
1539691842,9997,9997
1539695440,9986,9986
1539699033,9902,9902
1539702633,9899,9899
1539706229,9867,9867
1539709824,9862,9862
1539713421,9827,9827
1539717030,9772,9772
1539720621,9727,9727
1539724222,9689,9689
1539727813,9676,9676
1539731425,9663,9663
1539735015,9656,9656
1539738621,9608,9608
1539742212,9573,9573
1539745812,9571,9571
1539749410,9516,9516
1539753017,9497,9497
1539756612,9477,9477
1539760210,9410,9410
1539763801,9360,9360
1539767404,9301,9301
1539771003,9286,9286
1539774603,9276,9276
1539778192,9257,9257
1539781799,9229,9229
1539785388,9185,9185
1539788989,9160,9160
1539792594,9125,9125
1539796194,9129,9129
1539799789,9128,9128
1539803393,9072,9072
1539806992,9070,9070
1539810596,9085,9085
1539814188,9092,9092
1539817797,9084,9084
1539821405,9082,9082
1539824997,9073,9073
1539828592,9040,9040
1539832193,9039,9039
1539835787,8993,8993
1539839389,8968,8968
1539842974,8951,8951
1539846582,8932,8932
1539850172,8870,8870
1539853780,8809,8809
1539857376,8788,8788
1539860972,8765,8765
1539864569,8746,8746
1539868169,8722,8722
1539871771,8673,8673
1539875368,8671,8671
1539878965,8614,8614
1539882566,8580,8580
1539886166,8548,8548
1539889765,8530,8530
1539893365,8534,8534
1539896962,8511,8511
1539900562,8476,8476
1539904159,8456,8456
1539907757,8411,8411
1539911361,8391,8391
1539914948,8371,8371
1539918548,8314,8314
1539922191,8263,8263
1539925749,8209,8209
1539929348,8188,8188
1539932938,8165,8165
1539936537,8134,8134
1539940140,8109,8109
1539943744,8114,8114
1539947336,8043,8043
1539950938,8021,8021
1539954540,8033,8033
1539958139,8024,8024
1539961734,7998,7998
1539965338,7969,7969
1539968932,7935,7935
1539972528,7947,7947
1539976133,7930,7930
1539979737,7947,7947
1539983337,7941,7941
1539986934,7905,7905
1539990525,7891,7891
1539994130,7866,7866
1539997726,7824,7824
1540001325,7821,7821
1540004916,7807,7807
1540008516,7738,7738
1540012121,7713,7713
1540015720,7716,7716
1540019322,7720,7720
1540022919,7718,7718
1540026518,7731,7731
1540030121,7749,7749
1540033728,7757,7757
1540037327,7758,7758
1540040920,7761,7761
1540044524,7768,7768
1540048118,7763,7763
1540051721,7782,7782
1540055329,7783,7783
