DateTime,AddedIPs,RemovedIPs
1540592424,1,0
1540598400,880,824
1540599633,1,0
1540600021,3075,3187
1540601104,2,7
1540605600,526,555
1540607794,2,0
1540611002,1669,1689
1540611003,1,2
1540612828,592,562
1540614038,3,24
1540620000,546,536
1540621231,2,0
1540622133,1250,1278
1540627229,436,467
1540628482,2,0
1540632604,1161,1127
1540633139,3,5
1540634447,288,277
1540635625,3,0
1540641649,140,147
1540642838,4,0
1540643431,956,947
1540644044,1,5
1540646221,1,1
1540648800,147,145
1540649703,725,972
1540652189,59,52
1540654021,883,829
1540654202,3,4
1540656000,131,128
1540657238,1,0
1540658128,3,23
1540663200,157,144
1540664424,2,0
1540665003,878,868
1540670421,95,98
1540671632,8,0
1540675254,0,4
1540675810,1448,1459
1540677600,62,66
1540678831,1,0
1540679403,244,0
1540684858,878,811
1540688689,3,2
1540689330,2892,3020
1540692000,517,564
1540693234,1,0
1540694126,1,0
1540697402,1672,1690
1540698633,2,0
1540699539,602,558
1540700431,1,0
1540701002,0,20
1540701332,1,0
1540703135,1,0
1540706400,540,545
1540708528,1170,1176
1540710335,5,3
1540713600,494,504
1540714826,4,0
1540719005,1115,1073
1540720800,255,261
1540720835,5,1
1540722027,2,0
1540723503,1,0
1540728000,142,146
1540729240,3,0
1540729851,904,878
1540730709,1,0
1540731843,2,1
1540732503,1,0
1540732621,1,2
1540735223,149,147
1540736103,605,663
1540736438,5,0
1540737114,222,0
1540738824,2,0
1540739702,0,252
1540740614,867,805
1540740989,54,51
1540742416,96,93
1540742615,1,7
1540743638,2,0
1540744218,0,24
1540749600,129,122
1540750502,1,0
1540750832,1,0
1540751221,903,851
1540753538,2,3
1540756800,113,110
1540758030,2,0
1540762229,1121,1109
1540764213,82,82
1540770250,1,0
1540771236,867,824
1540773036,2693,2834
1540774836,1,8
1540778403,492,541
1540779629,1,0
1540783804,1504,1568
1540785838,649,591
1540786828,2,0
1540787723,1,16
1540792800,481,491
1540794034,4,0
1540794638,1569,1565
1540797311,0,1
1540800902,351,374
1540801239,1,0
1540802703,1,0
1540805221,1300,1295
1540807200,189,185
1540808428,2,0
