DateTime,AddedIPs,RemovedIPs
1540595084,179,0
1540596529,295,513
1540597712,212,254
1540598683,180,265
1540599302,47,3575
1540599611,217,285
1540600328,48,77
1540600581,183,242
1540601532,228,263
1540602510,212,270
1540602902,57,1
1540603456,206,249
1540604421,208,236
1540605393,196,253
1540606353,178,280
1540606502,56,0
1540607288,197,330
1540608268,208,387
1540609220,191,363
1540610183,206,414
1540611142,181,367
1540612105,172,421
1540613076,183,407
1540614025,257,296
1540614984,201,363
1540615944,211,253
1540616914,206,236
1540617302,58,0
1540617874,203,286
1540618834,215,0
1540619799,210,582
1540620759,207,0
1540620902,99,0
1540621695,205,259
1540622663,261,485
1540623643,183,287
1540624584,335,0
1540625565,227,558
1540626496,234,0
1540627487,240,601
1540628424,335,355
1540629397,198,304
1540630344,220,285
1540631307,232,35
1540631702,93,0
1540632254,199,235
1540633223,206,447
1540634181,189,179
1540635147,236,0
1540635302,103,0
1540636091,259,199
1540637084,244,273
1540638018,210,168
1540639119,287,244
1540640180,248,217
1540641137,205,247
1540642104,234,213
1540642501,80,0
1540643062,294,191
1540644027,199,199
1540644977,248,226
1540645942,207,219
1540646102,91,0
1540646915,205,204
1540647856,226,216
1540648838,210,198
1540649787,292,216
1540650746,212,242
1540651699,222,262
1540652667,229,219
1540653302,250,0
1540653611,211,206
1540654591,236,196
1540655536,237,227
1540656561,213,217
1540656901,63,0
1540657698,189,292
1540658665,219,238
1540659628,203,214
1540660591,265,251
1540661534,251,230
1540662625,234,211
1540663691,294,189
1540664102,78,0
1540664408,2,6
1540664655,262,242
1540665616,226,218
1540666335,3,6
1540666570,262,251
1540667556,280,281
1540667702,77,0
1540668253,7,4
1540668492,226,230
1540669456,195,208
1540670172,5,6
1540670417,195,224
1540671383,317,244
1540672088,3,6
1540672338,194,213
1540673294,207,232
1540674040,5,7
1540674526,183,195
1540674902,68,0
1540675708,221,428
1540676181,8,3
1540676671,231,212
1540677622,218,0
1540678122,2,6
1540678583,265,184
1540679541,231,201
1540680494,233,207
1540681499,217,417
1540681959,27,11
1540682443,243,0
1540683371,214,199
1540683868,1,3
1540684338,234,229
1540685311,239,201
1540685787,66,2156
1540686269,253,217
1540687211,233,200
1540687957,4,0
1540688429,270,209
1540689641,273,223
1540690118,4,3
1540690594,264,213
1540691580,250,210
1540692034,5,7
1540692519,275,222
1540692902,29,0
1540693476,220,152
1540693938,4,0
1540694410,231,189
1540695377,201,258
1540695879,4,1
1540696345,247,154
1540696502,30,0
1540697294,225,160
1540698275,208,192
1540699219,239,183
1540699724,2,6
1540700182,253,190
1540701147,229,232
1540701623,3,0
1540702110,215,198
1540703060,198,223
1540703561,4,0
1540704020,225,208
1540704990,207,202
1540705471,5,1
1540705936,217,211
1540706911,156,212
1540707377,62,4
1540707860,211,205
1540709060,217,208
1540709556,7,4
1540710020,196,228
1540710991,250,400
1540711495,5,9
1540711941,205,0
1540712899,201,445
1540713861,206,0
1540714502,70,0
1540714810,212,209
1540715542,3,9
1540715791,201,238
1540716762,177,417
1540717469,9,4
1540717944,227,216
1540718102,105,0
1540718891,209,207
1540719372,7,5
1540719875,223,209
1540720568,28,56
1540720817,205,205
1540721312,8,1
1540721778,273,231
1540722740,229,218
1540723234,1,0
1540723696,219,234
1540724667,178,206
1540725157,0,2
1540725302,67,0
1540725610,205,214
1540726576,218,0
1540727072,4,4
1540727538,191,422
1540728506,178,220
1540729003,70,4
1540729471,209,246
1540730420,179,0
1540731152,4,3
1540731376,214,190
1540732342,215,208
1540732502,48,0
1540733072,1,8
1540733305,214,206
1540734273,229,402
1540734984,4,6
1540735216,194,0
1540736190,245,399
1540737141,195,3
1540738095,198,190
1540739067,233,208
1540739701,52,0
1540740014,190,376
1540741002,205,221
1540741935,201,0
1540742935,220,229
1540743302,76,0
1540743858,230,212
1540744831,206,193
1540745776,226,203
1540747258,268,456
1540748417,237,214
1540749395,231,277
1540750346,240,191
1540750502,66,0
1540751300,279,197
1540752255,251,204
1540753243,342,214
1540754179,279,229
1540755144,234,211
1540756093,241,168
1540757084,280,200
1540757702,41,0
1540758009,272,218
1540758977,241,187
1540759940,232,200
1540760906,235,6
1540761302,51,0
1540761854,227,199
1540762817,226,199
1540763776,221,195
1540764745,232,182
1540764902,45,0
1540765690,230,172
1540766676,226,179
1540767134,20,27
1540767616,226,214
1540768586,367,196
1540769540,227,183
1540770505,223,221
1540770970,31,32
1540771466,225,1113
1540772102,46,2130
1540772417,249,9
1540773383,261,229
1540774343,265,231
1540774821,21,0
1540775321,700,0
1540775702,84,0
1540776280,239,225
1540777486,267,219
1540778195,7,4
1540778668,290,215
1540779623,304,220
1540780112,4,4
1540780581,233,201
1540781541,262,221
1540782046,6,3
1540782526,225,189
1540782902,63,0
1540783470,239,219
1540783956,7,7
1540784411,253,223
1540785375,226,195
1540786367,267,203
1540786502,37,0
1540787290,276,190
1540788024,5,5
1540788516,251,416
1540789480,311,196
1540789940,8,0
1540790438,368,198
1540791402,280,232
1540791856,7,7
1540792355,262,194
1540793303,227,0
1540793799,63,9
1540794256,273,186
1540795215,288,201
1540795713,8,0
1540796179,268,196
1540797158,100,204
1540797301,93,0
1540798093,103,244
1540799060,111,190
1540799556,9,16
1540800043,111,197
1540800990,518,188
1540801475,6,0
1540801965,346,205
1540803138,334,207
1540803657,8,2
1540804104,327,180
1540804503,155,0
1540805056,318,220
1540805553,11,5
1540806022,358,175
1540806992,255,189
1540807464,8,3
1540807957,226,207
1540808102,137,0
1540808913,254,214
1540809380,0,10
1540809877,218,193
1540810816,225,194
1540811321,6,1
1540811781,325,210
